,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
449,49637868,False,IT Engineer/Младший системный администратор (Linux),,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'село Усады', 'street': 'Дорожная улица', 'building': '42', 'description': None, 'lat': 55.67229, 'lng': 49.214374, 'raw': 'село Усады, Дорожная улица, 42', 'metro': None, 'metro_stations': [], 'id': '3927955'}",,,2022-02-21T12:22:18+0300,2022-02-21T12:22:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49637868,,https://api.hh.ru/vacancies/49637868?host=hh.ru,https://hh.ru/vacancy/49637868,[],"{'id': '156424', 'name': 'ICL Services', 'url': 'https://api.hh.ru/employers/156424', 'alternate_url': 'https://hh.ru/employer/156424', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3816528.png', '90': 'https://hhcdn.ru/employer-logo/3816527.png', 'original': 'https://hhcdn.ru/employer-logo-original/843913.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=156424', 'trusted': True}","{'requirement': 'Английский на уровне «понять проблемы зарубежного заказчика и помочь ему». Умение администрировать Linux/Unix и инфраструктурные приложения из списка выше. ', 'responsibility': '...FTP, NFS/CIFS, web-сервисы. Решать инциденты, устранять неисправности. Разворачивать и настраивать ОС. Автоматизировать рутинные задачи: Bash/<highlighttext>Python</highlighttext>, Ansible/Salt.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
450,49751429,False,Middle system administrator/Junior devops,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 100000, 'to': 150000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'площадь Карла Фаберже', 'building': '8к3', 'description': None, 'lat': 59.935728, 'lng': 30.436215, 'raw': 'Санкт-Петербург, площадь Карла Фаберже, 8к3', 'metro': {'station_name': 'Ладожская', 'line_name': 'Правобережная', 'station_id': '17.242', 'line_id': '17', 'lat': 59.93243, 'lng': 30.439274}, 'metro_stations': [{'station_name': 'Ладожская', 'line_name': 'Правобережная', 'station_id': '17.242', 'line_id': '17', 'lat': 59.93243, 'lng': 30.439274}], 'id': '412284'}",,,2022-02-21T10:12:01+0300,2022-02-21T10:12:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49751429,,https://api.hh.ru/vacancies/49751429?host=hh.ru,https://hh.ru/vacancy/49751429,[],"{'id': '832234', 'name': 'Слетать.ру', 'url': 'https://api.hh.ru/employers/832234', 'alternate_url': 'https://hh.ru/employer/832234', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1462891.png', 'original': 'https://hhcdn.ru/employer-logo-original/255090.png', '90': 'https://hhcdn.ru/employer-logo/1462890.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=832234', 'trusted': True}","{'requirement': 'Знание скриптовых языков на достаточном уровне (bash, powershell,<highlighttext>python</highlighttext>). Желание улучшить уже улучшенное и внутренний перфекционизм. Умение читать англоязычную документацию. ', 'responsibility': 'Улучшение инфраструктуры для бесперебойной работы других отделов. Помощь <highlighttext>младшим</highlighttext> коллегам. Уметь настраивать syslog сервера и схемы ротации и архивирования журналов.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
451,52818274,False,Преподаватель программирования Учи.ру/КодКласс,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 20000, 'to': 40000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'description': None, 'lat': None, 'lng': None, 'raw': None, 'metro': {'station_name': 'Царицыно', 'line_name': 'Замоскворецкая', 'station_id': '2.153', 'line_id': '2', 'lat': 55.620982, 'lng': 37.669612}, 'metro_stations': [{'station_name': 'Царицыно', 'line_name': 'Замоскворецкая', 'station_id': '2.153', 'line_id': '2', 'lat': 55.620982, 'lng': 37.669612}], 'id': '6388445'}",,,2022-02-21T12:19:14+0300,2022-02-21T12:19:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52818274,,https://api.hh.ru/vacancies/52818274?host=hh.ru,https://hh.ru/vacancy/52818274,[],"{'id': '4856840', 'name': 'CodeClass (ИП Синадская Вероника Владимировна )', 'url': 'https://api.hh.ru/employers/4856840', 'alternate_url': 'https://hh.ru/employer/4856840', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/767971.jpg', '90': 'https://hhcdn.ru/employer-logo/3512841.jpeg', '240': 'https://hhcdn.ru/employer-logo/3512842.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4856840', 'trusted': True}","{'requirement': 'И для старших 12-16 лет: <highlighttext>Python</highlighttext>, Unity 3D (C#), Blender 3D, Java. Html, css. Студент (3 курс...', 'responsibility': None}",,"{'id': 'shift', 'name': 'Сменный график'}","[{'id': 'only_saturday_and_sunday', 'name': 'Работа только по\xa0сб\xa0и\xa0вс'}]","[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно работать сменами по\xa04–6 часов в\xa0день'}]","[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",True
452,47936141,False,Младший пресейл-инженер/Инженер технического сопровождения проектов,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Шарикоподшипниковская улица', 'building': '1', 'description': None, 'lat': 55.722953, 'lng': 37.665641, 'raw': 'Москва, Шарикоподшипниковская улица, 1', 'metro': None, 'metro_stations': [], 'id': '601586'}",,,2022-02-21T11:24:13+0300,2022-02-21T11:24:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=47936141,,https://api.hh.ru/vacancies/47936141?host=hh.ru,https://hh.ru/vacancy/47936141,[],"{'id': '2147', 'name': 'Актив', 'url': 'https://api.hh.ru/employers/2147', 'alternate_url': 'https://hh.ru/employer/2147', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3795695.jpeg', '240': 'https://hhcdn.ru/employer-logo/3795696.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/838703.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2147', 'trusted': True}","{'requirement': 'Знание любого современного языка программирования (Java, <highlighttext>Python</highlighttext>, C#, С или другого). Умение и желание работать с клиентами и заказчиками, понимать...', 'responsibility': 'Консультирование заказчиков по техническим возможностям продуктов, их функциональности, работа с вопросами и сложностями заказчика. Помощь заказчикам и партнерам при внедрении...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
453,52759098,False,Младший разработчик встроенных систем Embedded Linux,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-02-20T10:53:14+0300,2022-02-20T10:53:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52759098,,https://api.hh.ru/vacancies/52759098?host=hh.ru,https://hh.ru/vacancy/52759098,[],"{'id': '637743', 'name': 'Агентство КИТ Консалт', 'url': 'https://api.hh.ru/employers/637743', 'alternate_url': 'https://hh.ru/employer/637743', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/443951.jpg', '90': 'https://hhcdn.ru/employer-logo/2217771.jpeg', '240': 'https://hhcdn.ru/employer-logo/2217772.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=637743', 'trusted': True}","{'requirement': 'Знания основ ядра Linux, командной строки. Знание C/C, C#, <highlighttext>Python</highlighttext>. Знание графических интерфейсов Linux (X, wayland, mesa3d...', 'responsibility': 'Создание и сопровождение программного кода. Поддержка ранее созданных модулей и приложений. Поддержка программного обеспечения: исправление ошибок, добавление нового функционала. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
454,53135042,False,Инженер-программист junior,,False,False,"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}","{'from': 45000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Красноярск', 'street': 'проспект Мира', 'building': '94', 'description': None, 'lat': 56.011812, 'lng': 92.8631, 'raw': 'Красноярск, проспект Мира, 94', 'metro': None, 'metro_stations': [], 'id': '4441776'}",,,2022-02-27T20:07:15+0300,2022-02-27T20:07:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53135042,,https://api.hh.ru/vacancies/53135042?host=hh.ru,https://hh.ru/vacancy/53135042,[],"{'id': '869546', 'name': 'Аукцион Au.ru', 'url': 'https://api.hh.ru/employers/869546', 'alternate_url': 'https://hh.ru/employer/869546', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/525054.jpg', '240': 'https://hhcdn.ru/employer-logo/2541694.jpeg', '90': 'https://hhcdn.ru/employer-logo/2541693.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=869546', 'trusted': True}","{'requirement': 'Знание базовых алгоритмов и структур данных. Уверенное владение любым языком программирования высокого уровня, желание перейти на Go и Node.js. ', 'responsibility': 'Разрабатывать сервисы с использованием Go. Разрабатывать web-приложения на Node.js/ES6. Создавать SQL-запросы (MSSQL 2012, PostgreSQL). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
455,51109034,False,Аналитик (Младший специалист),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Академика Павлова', 'building': '25', 'description': None, 'lat': 55.748782, 'lng': 37.407582, 'raw': 'Москва, улица Академика Павлова, 25', 'metro': {'station_name': 'Молодежная', 'line_name': 'Арбатско-Покровская', 'station_id': '3.84', 'line_id': '3', 'lat': 55.741375, 'lng': 37.415627}, 'metro_stations': [{'station_name': 'Молодежная', 'line_name': 'Арбатско-Покровская', 'station_id': '3.84', 'line_id': '3', 'lat': 55.741375, 'lng': 37.415627}], 'id': '286777'}",,,2022-02-21T14:56:59+0300,2022-02-21T14:56:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51109034,,https://api.hh.ru/vacancies/51109034?host=hh.ru,https://hh.ru/vacancy/51109034,[],"{'id': '1904', 'name': 'НСК', 'url': 'https://api.hh.ru/employers/1904', 'alternate_url': 'https://hh.ru/employer/1904', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/672393.png', '240': 'https://hhcdn.ru/employer-logo/3130705.png', '90': 'https://hhcdn.ru/employer-logo/3130704.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1904', 'trusted': True}","{'requirement': 'Опыт прогнозирования количественных показателей. Опыт работы со статистическими пакетами (R, SPSS, <highlighttext>Python</highlighttext>). Умение самостоятельно находить пути решения поставленных задач. ', 'responsibility': 'Составление и контроль прогноза аудитории крупнейших телеканалов на основании: количественных данных Mediascope (построение математических моделей), качественной информации о контенте из...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
456,50713741,False,"Java-программист (Middle, Junior)",,False,False,"{'id': '1814', 'name': 'Рыбинск', 'url': 'https://api.hh.ru/areas/1814'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-02-25T17:02:40+0300,2022-02-25T17:02:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=50713741,,https://api.hh.ru/vacancies/50713741?host=hh.ru,https://hh.ru/vacancy/50713741,[],"{'id': '760', 'name': 'САТЕЛ, Группа компаний', 'url': 'https://api.hh.ru/employers/760', 'alternate_url': 'https://hh.ru/employer/760', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/908880.jpg', '240': 'https://hhcdn.ru/employer-logo/4076208.jpeg', '90': 'https://hhcdn.ru/employer-logo/4076207.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=760', 'trusted': True}","{'requirement': 'Java или другой язык программирования (C, C, C#, Pascal, <highlighttext>Python</highlighttext> и т.д.). SQL, принципы проектирования БД. Знание базовых команд...', 'responsibility': None}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
457,53127994,False,SMM-специалист,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 20000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2022-02-27T12:36:34+0300,2022-02-27T12:36:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53127994,,https://api.hh.ru/vacancies/53127994?host=hh.ru,https://hh.ru/vacancy/53127994,[],"{'id': '5962259', 'name': 'Your CodeReview', 'url': 'https://api.hh.ru/employers/5962259', 'alternate_url': 'https://hh.ru/employer/5962259', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5962259', 'trusted': False}","{'requirement': 'Имеешь опыт в SMM от 1 года. - Работал в сфере EdTech или IT. - Имеешь большой интерес к IT. - ', 'responsibility': 'Составлять и реализовывать контент-план. - Писать структуру постов, рилс и сторис. - Создавать креативы и писать тексты по тематике IT и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
458,51340981,False,QA Engineer,,False,False,"{'id': '104', 'name': 'Челябинск', 'url': 'https://api.hh.ru/areas/104'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-02-19T16:57:52+0300,2022-02-19T16:57:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51340981,,https://api.hh.ru/vacancies/51340981?host=hh.ru,https://hh.ru/vacancy/51340981,[],"{'id': '1062788', 'name': 'Napoleon IT', 'url': 'https://api.hh.ru/employers/1062788', 'alternate_url': 'https://hh.ru/employer/1062788', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3010756.png', '240': 'https://hhcdn.ru/employer-logo/3010757.png', 'original': 'https://hhcdn.ru/employer-logo-original/642401.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1062788', 'trusted': True}","{'requirement': 'Инструменты работы с Backend API: Postman или Insomnia. Опыт в написание автотестов на <highlighttext>Python</highlighttext> (selenium, pytest, requests, playwright, appium). ', 'responsibility': '...а не на этапе тестирования. Написание UAT тестов. На перспективу развития - внедрение автоматизации тестов на <highlighttext>Python</highlighttext> (если знаком с <highlighttext>Python</highlighttext>).'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
459,45315665,False,Junior Linux System Engineer,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-02-24T12:18:36+0300,2022-02-24T12:18:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=45315665,,https://api.hh.ru/vacancies/45315665?host=hh.ru,https://hh.ru/vacancy/45315665,[],"{'id': '86298', 'name': 'Intermedia', 'url': 'https://api.hh.ru/employers/86298', 'alternate_url': 'https://hh.ru/employer/86298', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/921086.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/212730.jpg', '240': 'https://hhcdn.ru/employer-logo/921087.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=86298', 'trusted': True}","{'requirement': 'Knowledge of networks, TCP/IP stack. Experience with shell scripting, <highlighttext>Python</highlighttext>. Computer, hardware, software, and analytical skills. Continuous improvement of...', 'responsibility': 'Maintain, upgrade and improve company IT infrastructure systems. Develop and implement maintenance procedures, troubleshoot reported errors. Follow information security policies...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
460,52655047,False,Backend-разработчик (junior),,False,False,"{'id': '90', 'name': 'Томск', 'url': 'https://api.hh.ru/areas/90'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-02-18T09:43:07+0300,2022-02-18T09:43:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52655047,,https://api.hh.ru/vacancies/52655047?host=hh.ru,https://hh.ru/vacancy/52655047,[],"{'id': '3337047', 'name': 'Новосибирский Научно-Технический Центр (ННТЦ)', 'url': 'https://api.hh.ru/employers/3337047', 'alternate_url': 'https://hh.ru/employer/3337047', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2500204.png', '240': 'https://hhcdn.ru/employer-logo/2500205.png', 'original': 'https://hhcdn.ru/employer-logo-original/514654.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3337047', 'trusted': True}","{'requirement': 'Умение работать в команде и желание строить эффективную команду. Знание WPF, <highlighttext>Python</highlighttext>, С будет плюсом. Плюсом будет умение/желание развиваться...', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
461,50713726,False,"Java-программист (Middle, Junior)",,False,False,"{'id': '112', 'name': 'Ярославль', 'url': 'https://api.hh.ru/areas/112'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-02-25T17:02:45+0300,2022-02-25T17:02:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=50713726,,https://api.hh.ru/vacancies/50713726?host=hh.ru,https://hh.ru/vacancy/50713726,[],"{'id': '760', 'name': 'САТЕЛ, Группа компаний', 'url': 'https://api.hh.ru/employers/760', 'alternate_url': 'https://hh.ru/employer/760', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/908880.jpg', '240': 'https://hhcdn.ru/employer-logo/4076208.jpeg', '90': 'https://hhcdn.ru/employer-logo/4076207.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=760', 'trusted': True}","{'requirement': 'Java или другой язык программирования (C, C, C#, <highlighttext>Python</highlighttext> и т.д.). SQL, принципы проектирования БД. Знание базовых команд Linux. ', 'responsibility': None}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
462,51434084,False,Lead Verification Engineer/Ведущий инженер верификатор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '4-я улица 8 Марта', 'building': '3', 'description': None, 'lat': 55.803499, 'lng': 37.547755, 'raw': 'Москва, 4-я улица 8 Марта, 3', 'metro': None, 'metro_stations': [], 'id': '170425'}",,,2022-02-19T17:40:27+0300,2022-02-19T17:40:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51434084,,https://api.hh.ru/vacancies/51434084?host=hh.ru,https://hh.ru/vacancy/51434084,[],"{'id': '1006416', 'name': 'НТЦ Модуль', 'url': 'https://api.hh.ru/employers/1006416', 'alternate_url': 'https://hh.ru/employer/1006416', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3788527.png', '240': 'https://hhcdn.ru/employer-logo/3788528.png', 'original': 'https://hhcdn.ru/employer-logo-original/836911.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1006416', 'trusted': True}","{'requirement': 'Английский язык - чтение технической документации, ведение переписки. Желательные: Языки - Tcl, <highlighttext>Python</highlighttext>. Знание интерфейсных протоколов FiberChannel, PCIe, Ethernet, SPI, UART, I...', 'responsibility': 'Выявление, документирование и сопровождение исправления ошибок в RTL-моделях СФ-блоках. Контроль документирования ошибок старшими и <highlighttext>младшими</highlighttext> инженерами.'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],True
463,52663939,False,Junior Electromagnetic Signal Processing Researcher,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Смоленская площадь', 'building': '3', 'description': None, 'lat': 55.747485, 'lng': 37.581298, 'raw': 'Москва, Смоленская площадь, 3', 'metro': {'station_name': 'Смоленская', 'line_name': 'Филевская', 'station_id': '4.132', 'line_id': '4', 'lat': 55.749083, 'lng': 37.582173}, 'metro_stations': [{'station_name': 'Смоленская', 'line_name': 'Филевская', 'station_id': '4.132', 'line_id': '4', 'lat': 55.749083, 'lng': 37.582173}], 'id': '4015042'}",,,2022-02-18T11:37:40+0300,2022-02-18T11:37:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52663939,,https://api.hh.ru/vacancies/52663939?host=hh.ru,https://hh.ru/vacancy/52663939,[],"{'id': '2873', 'name': 'HUAWEI', 'url': 'https://api.hh.ru/employers/2873', 'alternate_url': 'https://hh.ru/employer/2873', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3783339.png', '240': 'https://hhcdn.ru/employer-logo/3783340.png', 'original': 'https://hhcdn.ru/employer-logo-original/835614.PNG'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2873', 'trusted': True}","{'requirement': 'Knowledge of modern processing techniques based on Deep Learning and Machine Learning in general. Proficiency in <highlighttext>Python</highlighttext>.', 'responsibility': 'Conduct cutting-edge research in the field of electromagnetic (EM) signal processing algorithms-developing signal processing algorithms and simulations for...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
464,52232722,False,Junior Ruby on Rails developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Тверская улица', 'building': '9с7', 'description': None, 'lat': 55.759329, 'lng': 37.610341, 'raw': 'Москва, Тверская улица, 9с7', 'metro': None, 'metro_stations': [], 'id': '741555'}",,,2022-02-17T14:23:58+0300,2022-02-17T14:23:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52232722,,https://api.hh.ru/vacancies/52232722?host=hh.ru,https://hh.ru/vacancy/52232722,[],"{'id': '2643808', 'name': '«Баланс-Платформа»', 'url': 'https://api.hh.ru/employers/2643808', 'alternate_url': 'https://hh.ru/employer/2643808', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3277828.png', '240': 'https://hhcdn.ru/employer-logo/3277829.png', 'original': 'https://hhcdn.ru/employer-logo-original/709178.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2643808', 'trusted': True}","{'requirement': 'Очень древнего кода нет, самая старая версия Ruby 2.5, Rails 5.2. Вам скорее всего придется работать с Ruby...', 'responsibility': 'Наша работа сводится к замене бумажно-человеческого процесса в банках на автоматизированный процесс проверки и принятия решения. В нас закидывают...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
465,47932568,False,Младший backend-разработчик,,False,False,"{'id': '77', 'name': 'Рязань', 'url': 'https://api.hh.ru/areas/77'}","{'from': 40000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Рязань', 'street': 'Октябрьский административный округ, район Дашково-Песочня, улица Советской Армии', 'building': '19к2', 'description': None, 'lat': 54.607884, 'lng': 39.794262, 'raw': 'Рязань, Октябрьский административный округ, район Дашково-Песочня, улица Советской Армии, 19к2', 'metro': None, 'metro_stations': [], 'id': '1875662'}",,,2022-02-17T18:35:54+0300,2022-02-17T18:35:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=47932568,,https://api.hh.ru/vacancies/47932568?host=hh.ru,https://hh.ru/vacancy/47932568,[],"{'id': '2277365', 'name': 'Altcraft', 'url': 'https://api.hh.ru/employers/2277365', 'alternate_url': 'https://hh.ru/employer/2277365', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/806072.jpg', '90': 'https://hhcdn.ru/employer-logo/3665175.jpeg', '240': 'https://hhcdn.ru/employer-logo/3665176.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2277365', 'trusted': True}","{'requirement': 'Требуемый опыт работы - от года (свои проекты тоже подходят).', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
466,52600784,False,Junior Application Security Engineer,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Свердловская набережная', 'building': '44Я', 'description': None, 'lat': 59.961674, 'lng': 30.403121, 'raw': 'Санкт-Петербург, Свердловская набережная, 44Я', 'metro': {'station_name': 'Площадь Ленина', 'line_name': 'Кировско-Выборгская', 'station_id': '14.197', 'line_id': '14', 'lat': 59.955611, 'lng': 30.35605}, 'metro_stations': [{'station_name': 'Площадь Ленина', 'line_name': 'Кировско-Выборгская', 'station_id': '14.197', 'line_id': '14', 'lat': 59.955611, 'lng': 30.35605}], 'id': '5179789'}",,,2022-02-17T12:04:04+0300,2022-02-17T12:04:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52600784,,https://api.hh.ru/vacancies/52600784?host=hh.ru,https://hh.ru/vacancy/52600784,[],"{'id': '1304', 'name': 'Luxoft', 'url': 'https://api.hh.ru/employers/1304', 'alternate_url': 'https://hh.ru/employer/1304', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3073908.png', '240': 'https://hhcdn.ru/employer-logo/3073909.png', 'original': 'https://hhcdn.ru/employer-logo-original/658190.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1304', 'trusted': True}","{'requirement': '2 лет опыта в одном из языков программирования: Java, C#, Javascript, PHP, <highlighttext>Python</highlighttext> или опыт в Информационной безопасности, пентесте. ', 'responsibility': 'Описание проекта: Тестирование безопасности мобильных и веб-приложений. Поиск уязвимостей в коде. Консультации разработчиков по устранению выявленных пробелов в безопасности. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
467,51249803,False,Junior Quantitative Developer (Treasury),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Смоленская-Сенная площадь', 'building': '28', 'description': None, 'lat': 55.744145, 'lng': 37.58464, 'raw': 'Москва, Смоленская-Сенная площадь, 28', 'metro': None, 'metro_stations': [], 'id': '369922'}",,,2022-02-17T10:43:08+0300,2022-02-17T10:43:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=51249803,,https://api.hh.ru/vacancies/51249803?host=hh.ru,https://hh.ru/vacancy/51249803,[],"{'id': '4023', 'name': 'Райффайзен Банк', 'url': 'https://api.hh.ru/employers/4023', 'alternate_url': 'https://hh.ru/employer/4023', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3267348.jpeg', '240': 'https://hhcdn.ru/employer-logo/3267349.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/706558.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4023', 'trusted': True}","{'requirement': 'Understanding of machine learning algorithms and their applications would be a plus. Advanced <highlighttext>Python</highlighttext>3 skills and proficiency in numpy...', 'responsibility': 'Refactoring, optimizing code and implementing new features for pricing and hedging customers optionalities (prepayments, withdrawals, replenishments): Automation of clients behavior...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
